All-purpose flour,Granulated Sugar,Cocoa powder,Baking Soda,Baking powder,Eggs,Vegetable oil,Milk,Vanilla extract,Chocolat Chips,Salt,Unsalted Butter,Lemon,Carrot,Strawberry,,Nb_Body,Quality Rate,Cost
0,3.2,2.4,3.5,4.5,6,1.8,2,4,2.8,1.3,6,2.8,1.8,1,,0,0,0
0.5,0.7,1,2,0.3,1,0.5,0.6,1,1.5,0.1,1.5,0.5,0.7,1,,8,4,35
1.5,1.75,0.5,1.6,3.6,4,0.75,0.9,4,1.8,0.4,4.5,1,0,0,,60,4.5,55
1.2,1.25,0.8,1.8,2.2,3,0.6,0.8,2,2,0.2,3,0.8,0.6,1,,45,4.2,40
0.8,1,0.6,1.4,1.8,2,0.4,0.7,1.5,1.2,0.3,2.5,0.7,0.5,1,,3,4.1,30
1.4,1.6,1.2,2,2.5,3.5,0.8,1,2.5,1.5,0.4,3.5,1.2,0.8,1,,55,4.4,50
0.9,1.1,0.7,1.6,2,2.2,0.5,0.9,1.7,1.3,0.3,2.2,0.6,0.7,1,,40,4,33
1.3,1.4,1,1.9,2.4,3.3,0.7,0.9,2.2,1.7,0.4,3.2,1,0.7,1,,52,4.3,48
0.7,0.9,0.5,1.3,1.6,1.8,0.4,0.6,1.3,1,0.2,2,0.5,0.5,1,,36,4,28
1.1,1.3,0.9,1.7,2.1,2.8,0.6,0.8,1.9,1.4,0.3,2.8,0.9,0.8,1,,48,4.2,42
1.6,1.8,1.1,2.1,2.7,3.8,0.9,1.1,2.4,1.6,0.5,3.8,1.3,0.9,1,,58,4.5,52
1,1.2,0.8,1.5,1.9,2.5,0.5,0.7,1.8,1.3,0.3,2.5,0.7,0.6,1,,42,4.1,36
1.7,1.9,1.3,2.2,2.8,4,1,1.2,2.6,1.7,0.6,4,1.4,1,1,,62,4.6,55
1.8,2,1.4,2.3,3,4.2,1.1,1.3,2.8,1.9,0.7,4.2,1.5,1.1,1,,65,4.7,60
1.2,1.4,1,1.8,2.3,3.2,0.7,0.9,2.3,1.6,0.4,3.2,1.1,0.9,1,,50,4.3,45
2,2.2,1.6,2.5,3.3,4.5,1.2,1.4,3,2,0.8,4.5,1.8,1.2,1,,70,4.8,65
1.3,1.5,1.1,1.9,2.4,3.4,0.8,1,2.4,1.7,0.5,3.4,1.2,1,1,,52,4.4,48
2.2,2.4,1.7,2.7,3.5,4.8,1.3,1.5,3.2,2.1,0.9,4.8,2,1.3,1,,75,4.9,70
1.5,1.7,1.3,2.1,2.7,3.7,1,1.2,2.7,1.8,0.6,3.7,1.4,1.1,1,,55,4.5,50
2.4,2.6,1.9,2.9,3.8,5.2,1.4,1.6,3.4,2.3,1,5.2,2.2,1.4,1,,80,5,75
1.7,1.9,1.4,2.3,3,4.2,1.1,1.3,2.9,2,0.7,4.2,1.6,1.2,1,,60,4.6,55
2.6,2.8,2,3.1,4,5.5,1.5,1.7,3.6,2.4,1.1,5.5,2.4,1.5,1,,85,5.1,80
1.9,2.1,1.5,2.5,3.2,4.5,1.2,1.4,3.1,2.1,0.8,4.5,1.7,1.3,1,,70,4.7,65
2.8,3,2.2,3.3,4.2,5.8,1.6,1.8,3.8,2.6,1.2,5.8,2.6,1.6,1,,90,5.2,85
2.1,2.3,1.7,2.7,3.5,4.8,1.3,1.5,3.3,2.2,0.9,4.8,2.1,1.4,1,,75,4.9,70
2.4,2.6,2,3,3.8,5.2,1.4,1.6,3.5,2.3,1,5.2,2.2,1.5,1,,80,5,75
